seed,spacing,hole_dist,in_hole,err_unguided,err_M20,err_force_ii,err_teacher_sign_tmag,benefit_force_ii,benefit_teacher_sign_tmag
47,0.426987,1.427786,0,0.7853,1.1028,0.5821,0.2773,0.2032,0.508
47,0.406499,0.527724,0,2.2466,2.3609,1.1163,0.4051,1.1303,1.8415
47,0.79775,0.366656,1,0.3376,0.1598,1.2901,0.1344,-0.9525,0.2032
47,1.77208,0.431651,1,1.2798,2.2704,1.7555,1.0316,-0.4757,0.2482
47,0.43762,1.349477,0,0.2628,1.0707,0.2247,1.1264,0.0381,-0.8636
47,0.371428,0.674677,0,0.2552,0.4076,0.1282,0.8116,0.127,-0.5564
47,0.570474,1.155035,0,1.2889,1.8604,0.5015,1.4921,0.7874,-0.2032
47,1.264409,0.535525,1,3.8591,2.4113,0.5317,2.043,3.3274,1.8161
47,1.234483,0.625701,1,0.7154,1.7822,0.7916,0.8297,-0.0762,-0.1143
47,0.409176,1.407873,0,1.5385,1.3861,0.0109,0.9162,1.5276,0.6223
47,0.326828,1.237586,0,1.4874,1.589,0.9667,2.4272,0.5207,-0.9398
47,1.312619,0.545839,1,2.1621,1.8827,0.2763,0.1936,1.8858,1.9685
47,0.777307,0.499831,1,1.0735,1.9117,0.26,1.4418,0.8135,-0.3683
47,0.435812,0.533281,0,0.89,1.2456,1.2964,0.0518,-0.4064,0.8382
47,0.447985,1.557401,0,0.5378,0.2838,0.5378,0.021,0.0,0.5168
47,0.676145,0.850461,0,0.0989,0.9752,0.1497,1.8388,-0.0508,-1.7399
47,0.693873,0.408227,1,2.1373,1.8071,2.2643,0.9435,-0.127,1.1938
47,1.388921,1.138761,1,2.1882,1.8072,1.2611,0.5372,0.9271,1.651
47,0.542424,3.009227,0,3.0465,1.6368,0.951,4.2784,2.0955,-1.2319
47,0.674553,1.013085,0,0.9876,0.8098,0.13,0.2443,0.8576,0.7433
47,0.276751,0.64326,0,0.3025,1.0645,0.4214,0.2182,-0.1189,0.0843
47,0.665803,0.827276,0,0.1291,1.2975,0.0021,0.3831,0.127,-0.254
47,0.360448,1.069619,0,0.1846,0.8314,0.1202,0.0068,0.0644,0.1778
47,0.382385,0.581502,0,1.9203,1.2726,1.552,1.0821,0.3683,0.8382
47,0.756025,0.449476,1,0.5218,0.4456,1.0425,0.0497,-0.5207,0.4721
47,0.741894,0.557368,1,0.1258,1.449,0.7505,0.1028,-0.6247,0.023
47,0.482619,1.171676,0,1.6948,1.5805,0.9582,1.0598,0.7366,0.635
47,0.306734,0.299793,1,0.1323,0.2233,0.8202,1.1885,-0.6879,-1.0562
47,1.238903,0.791518,1,0.2003,0.1368,1.1528,1.9021,-0.9525,-1.7018
47,0.589806,0.40792,1,2.0022,1.8371,0.3639,0.021,1.6383,1.9812
47,0.383372,0.956498,0,0.0545,0.3085,0.0852,0.4228,-0.0307,-0.3683
47,1.671003,0.925906,1,0.5558,1.7429,3.4955,1.5524,-2.9397,-0.9966
47,1.275179,2.994715,0,0.4955,0.1014,1.5111,0.1268,-1.0156,0.3687
47,0.301457,1.131152,0,1.7315,1.6553,1.8966,1.7061,-0.1651,0.0254
47,0.499952,1.189219,0,0.3659,0.531,0.2818,0.5485,0.0841,-0.1826
47,0.482846,1.334362,0,0.2735,1.1244,0.2608,0.7679,0.0127,-0.4944
47,0.848781,0.925679,0,0.8666,0.0792,1.9969,0.7269,-1.1303,0.1397
47,0.490768,1.508961,0,0.0997,0.2267,0.4934,0.4718,-0.3937,-0.3721
47,0.65666,1.007849,0,0.6126,1.1333,0.6574,2.4795,-0.0448,-1.8669
47,1.268206,0.866004,1,3.8,3.0507,1.4505,0.8409,2.3495,2.9591
47,0.439226,1.302377,0,0.4188,0.8506,0.8639,0.2283,-0.4451,0.1905
47,0.737658,1.280967,0,0.4276,1.0456,1.2742,0.6138,-0.8466,-0.1862
47,0.502353,0.525456,0,0.2885,1.0505,0.7584,0.352,-0.4699,-0.0635
47,0.276495,1.497997,0,1.0746,1.4556,1.481,1.3794,-0.4064,-0.3048
47,0.763079,0.339535,1,0.325,0.198,0.1195,0.6529,0.2055,-0.3279
47,1.100422,5.085244,0,7.9742,6.7931,7.2884,9.5871,0.6858,-1.6129
47,0.347476,1.545378,0,1.5163,1.5798,1.5417,1.6814,-0.0254,-0.1651
47,0.571667,0.950778,0,0.0091,0.1179,0.0544,0.3592,-0.0453,-0.3501
47,0.257331,1.286151,0,0.6988,0.2664,0.114,0.8131,0.5848,-0.1143
47,0.451071,1.931249,0,0.8907,1.1921,0.8492,1.0431,0.0415,-0.1524
47,0.633679,1.443992,0,1.1465,2.1117,1.4767,1.4767,-0.3302,-0.3302
47,0.329913,1.348125,0,1.8676,1.6136,0.6865,0.2039,1.1811,1.6637
47,0.795501,0.524406,1,2.158,2.031,0.3693,0.8753,1.7887,1.2827
47,0.387562,1.300711,0,0.7471,1.8647,1.2805,0.7007,-0.5334,0.0464
47,0.223349,1.105075,0,0.5626,0.2451,0.3899,0.1105,0.1727,0.4521
47,0.42827,0.996629,0,1.1034,1.2177,0.4811,0.9383,0.6223,0.1651
47,0.381169,0.861868,0,2.1004,1.9734,1.1508,0.8939,0.9496,1.2065
47,0.619777,1.598876,0,2.235,1.3841,0.6856,1.4349,1.5494,0.8001
47,0.299659,1.08086,0,0.4988,0.4664,0.314,0.6131,0.1848,-0.1143
47,0.535106,1.626535,0,2.1226,2.4528,1.4241,1.4876,0.6985,0.635
47,0.306564,0.985666,0,0.0162,0.4791,0.2829,0.9306,-0.2667,-0.9144
47,0.287324,1.23751,0,0.0717,0.313,0.3728,0.313,-0.3011,-0.2413
47,0.59915,1.504086,0,1.0771,2.1439,0.2262,0.3707,0.8509,0.7064
47,0.475536,1.24228,0,0.0099,0.3457,0.8918,0.1877,-0.8819,-0.1778
47,0.579368,0.598445,0,0.9824,1.2618,0.5125,0.1315,0.4699,0.8509
47,0.342975,1.039631,0,3.0879,3.253,1.4623,1.6401,1.6256,1.4478
47,0.184613,1.426829,0,0.9124,0.9124,1.2553,0.506,-0.3429,0.4064
47,0.352005,1.546411,0,2.2192,1.8255,1.1651,2.3208,1.0541,-0.1016
47,0.372711,0.878801,0,0.2886,0.0162,0.0219,0.5369,0.2667,-0.2483
47,0.434476,0.289936,1,0.6392,1.3631,0.4995,0.4233,0.1397,0.2159
47,0.245611,1.088812,0,0.7264,1.9837,0.3073,0.6502,0.4191,0.0762
47,0.94532,0.515103,1,1.607,0.9974,0.1075,1.0092,1.4995,0.5978
47,1.011501,0.555287,1,1.4128,0.8286,1.686,0.3525,-0.2732,1.0603
47,0.24578,1.151568,0,0.6754,1.9962,1.2342,0.8913,-0.5588,-0.2159
47,0.748377,1.487142,0,1.037,0.9735,0.3473,0.5925,0.6897,0.4445
47,0.634072,0.659239,0,1.8739,1.658,0.8071,0.9214,1.0668,0.9525
47,0.816125,0.781791,1,1.9932,2.679,0.1517,1.5106,1.8415,0.4826
47,0.318939,0.737148,0,1.2389,1.3659,0.6039,0.2737,0.635,0.9652
47,0.51755,1.396337,0,1.3501,2.2264,1.2739,0.6643,0.0762,0.6858
47,0.603716,0.516044,1,0.128,1.9187,0.9154,0.1006,-0.7874,0.0274
47,0.336818,0.792811,0,0.6261,2.4803,1.6167,0.5626,-0.9906,0.0635
47,0.72631,0.944426,0,2.8881,0.7799,2.2785,1.7324,0.6096,1.1557
47,0.642657,0.612847,1,1.2927,0.3148,0.7393,0.5234,0.5534,0.7693
47,0.537821,1.309705,0,0.8001,2.5273,0.6604,0.2794,0.1397,0.5207
47,0.871525,0.182307,1,1.3923,0.9732,1.8368,2.0654,-0.4445,-0.6731
47,0.891495,0.684422,1,2.9385,1.9225,1.2779,1.478,1.6606,1.4605
47,1.123711,0.801551,1,3.3574,3.0145,1.5413,3.078,1.8161,0.2794
47,0.484776,0.768141,0,1.1554,0.3178,1.4475,0.3432,-0.2921,0.8122
47,0.344607,0.641451,0,1.2946,1.2184,1.6629,1.3597,-0.3683,-0.0651
47,0.688844,1.158791,0,0.3845,0.9617,1.0449,1.3681,-0.6604,-0.9836
47,0.552498,0.43441,1,0.4759,1.6189,0.7299,0.6664,-0.254,-0.1905
47,0.228412,0.748091,0,0.6136,1.4264,0.0167,0.1691,0.5969,0.4445
47,0.773036,0.496872,1,0.4752,0.3355,0.0053,0.145,0.4699,0.3302
47,0.577267,0.74709,0,3.1376,2.1724,0.6738,1.5374,2.4638,1.6002
47,0.338959,1.792812,0,0.3029,0.1505,0.2902,0.1797,0.0127,0.1232
47,0.623666,2.241027,0,1.0494,0.8208,1.1256,1.659,-0.0762,-0.6096
47,0.596902,0.44985,1,0.2296,1.652,1.6647,0.1006,-1.4351,0.129
47,0.505149,0.614005,0,0.0965,1.176,0.2108,0.1956,-0.1143,-0.0991
47,0.257614,1.488697,0,0.1482,0.4276,0.5503,0.2117,-0.4021,-0.0635
47,0.414653,0.799297,0,0.9794,1.0556,0.7381,1.3731,0.2413,-0.3937
47,0.349851,0.6654,0,1.4869,0.7122,0.1915,0.8519,1.2954,0.635
47,1.481915,0.517029,1,1.186,0.3859,0.8812,0.9574,0.3048,0.2286
47,0.694664,2.52937,0,0.9859,0.9859,1.0494,1.3923,-0.0635,-0.4064
47,0.561468,0.943772,0,1.6168,2.4677,1.0199,0.212,0.5969,1.4048
47,0.397407,1.456624,0,1.9862,2.8625,2.1767,2.2402,-0.1905,-0.254
47,0.663977,1.397634,0,1.3808,2.6,1.0506,1.3808,0.3302,0.0
47,0.599413,0.221769,1,0.3568,0.5854,0.2274,0.4941,0.1294,-0.1373
47,0.715199,1.760334,0,2.1019,0.4509,0.8192,1.5431,1.2827,0.5588
47,1.517602,0.439569,1,1.164,1.3291,0.1949,0.5544,0.9691,0.6096
47,0.547107,0.382962,1,0.3846,0.8092,0.7457,0.1941,-0.3611,0.1905
47,0.643102,1.216385,0,0.3637,0.0589,0.1605,0.1859,0.2032,0.1778
47,1.72031,0.732449,1,1.2261,2.5088,0.4895,0.3498,0.7366,0.8763
47,0.432751,2.100789,0,1.8912,0.0011,0.217,0.7228,1.6742,1.1684
47,0.332231,0.698182,0,1.4325,2.6898,2.1945,1.2166,-0.762,0.2159
47,1.123728,1.359507,0,1.1725,1.4392,1.0836,0.0422,0.0889,1.1303
47,0.917568,1.080743,0,0.3896,0.8849,0.2454,1.109,0.1442,-0.7194
47,0.664362,3.027621,0,1.0426,0.9283,0.5092,0.7251,0.5334,0.3175
47,0.700793,0.556595,1,3.2294,5.2487,1.8832,3.2167,1.3462,0.0127
47,0.926428,0.625565,1,1.7896,1.7134,0.3672,0.164,1.4224,1.6256
47,2.001715,2.380414,0,4.668,4.5029,3.5631,1.4168,1.1049,3.2512
47,0.461166,1.257481,0,1.7036,2.0084,1.5512,1.8814,0.1524,-0.1778
47,1.007073,0.896941,1,0.5846,1.2704,0.1393,0.356,0.4453,0.2286
47,0.790582,0.990711,0,0.6942,0.0043,1.8118,2.2436,-1.1176,-1.5494
47,0.819111,0.554528,1,0.1236,0.4792,0.2633,0.2252,-0.1397,-0.1016
47,0.64649,1.173001,0,2.77,1.7794,1.0301,1.6778,1.7399,1.0922
47,0.491369,0.539569,0,0.0201,0.9472,1.3917,0.6911,-1.3716,-0.671
47,0.689886,0.315702,1,1.1848,2.2262,1.1467,1.5658,0.0381,-0.381
47,0.791147,0.401887,1,0.3785,0.3912,0.3073,0.5105,0.0712,-0.132
47,0.595468,1.650835,0,1.9725,2.6837,1.9852,2.2646,-0.0127,-0.2921
47,0.557064,0.76506,0,0.8217,0.8547,0.5169,0.5804,0.3048,0.2413
47,0.268606,1.179897,0,1.1376,0.1705,0.6423,0.3883,0.4953,0.7493
47,0.591363,0.484806,1,0.0948,0.5402,0.7425,0.4377,-0.6477,-0.3429
47,0.496178,1.890031,0,0.8584,0.7187,0.1576,0.1195,0.7008,0.7389
47,0.545532,0.639966,0,0.494,1.8555,1.0909,0.5067,-0.5969,-0.0127
47,0.412449,1.113686,0,1.5547,0.8054,0.3376,0.907,1.2171,0.6477
47,1.962226,0.347634,1,1.9094,2.4809,2.0237,1.2109,-0.1143,0.6985
47,0.988347,0.544854,1,0.6998,1.7005,0.8395,0.8268,-0.1397,-0.127
47,0.37833,1.452749,0,0.4621,0.3859,0.6526,0.6526,-0.1905,-0.1905
47,0.710213,1.010977,0,0.448,1.2284,0.7401,0.6385,-0.2921,-0.1905
47,0.507563,1.752787,0,2.9859,2.5795,3.4558,2.7192,-0.4699,0.2667
47,0.406822,0.578477,0,0.2344,0.9329,1.7838,0.0058,-1.5494,0.2286
47,0.29975,0.619242,0,0.494,0.7633,0.3315,0.5448,0.1625,-0.0508
47,0.287546,1.073739,0,2.0491,3.6493,0.7664,0.7068,1.2827,1.3423
47,0.442415,0.987083,0,2.4478,0.6698,0.0668,1.4953,2.381,0.9525
47,0.807793,2.019694,0,5.9741,7.7648,5.9487,4.539,0.0254,1.4351
47,1.357748,0.750192,1,0.432,0.3304,0.8384,0.8384,-0.4064,-0.4064
47,0.486622,0.438021,1,0.2053,0.3027,0.3408,0.1418,-0.1355,0.0635
47,0.309344,0.760534,0,0.2119,1.528,0.2453,0.3389,-0.0334,-0.127
47,0.781675,1.038251,0,2.8036,5.2166,1.6606,2.1559,1.143,0.6477
47,0.719553,0.519035,1,2.448,2.6385,0.0031,2.0162,2.4449,0.4318
47,0.892998,1.687221,0,4.2384,2.8922,3.2859,3.2605,0.9525,0.9779
47,0.491862,1.160287,0,0.367,0.7379,0.5474,0.014,-0.1804,0.353
47,0.31603,1.769613,0,2.1179,0.2062,0.4602,0.505,1.6577,1.6129
47,0.396621,1.157052,0,1.6851,1.7867,1.3803,0.4913,0.3048,1.1938
47,0.435563,1.015285,0,0.709,0.5439,1.598,1.0392,-0.889,-0.3302
47,0.532787,0.633364,0,3.05,2.9103,0.9672,1.9959,2.0828,1.0541
47,0.551358,1.510533,0,2.612,3.0438,2.1802,1.7738,0.4318,0.8382
47,0.30647,0.874661,0,1.0075,0.4106,0.563,0.0804,0.4445,0.9271
47,0.662041,1.153192,0,0.0605,0.5364,0.4923,1.1587,-0.4318,-1.0982
47,0.204687,1.711596,0,1.1806,1.3965,1.1298,0.5075,0.0508,0.6731
47,0.517507,1.092236,0,0.8419,0.7784,0.0598,0.7022,0.7821,0.1397
47,0.865573,1.737448,0,6.2548,5.5182,3.5497,3.4608,2.7051,2.794
47,0.648033,0.693126,0,1.1917,0.671,0.8403,0.3535,0.3514,0.8382
47,1.084051,1.670118,0,1.832,0.6382,0.4985,0.9811,1.3335,0.8509
47,0.45006,1.168119,0,1.1418,2.2721,0.1385,0.6465,1.0033,0.4953
47,0.245663,0.378551,0,0.2691,1.7756,1.6486,0.0786,-1.3795,0.1905
47,0.339183,1.289348,0,2.4642,1.3339,0.737,1.5498,1.7272,0.9144
47,0.669238,0.41679,1,0.2043,2.069,0.852,0.037,-0.6477,0.1673
47,0.611401,0.64095,0,0.8503,2.0314,1.4345,0.0502,-0.5842,0.8001
47,0.546589,0.544614,1,0.4631,0.1837,0.4377,0.552,0.0254,-0.0889
47,0.371955,1.10536,0,0.1334,0.4508,0.6286,0.5525,-0.4952,-0.4191
47,1.261426,0.520137,1,1.6942,0.729,0.4242,1.1354,1.27,0.5588
47,0.571684,1.175914,0,2.2644,2.9121,1.2484,0.1435,1.016,2.1209
47,0.566935,0.919327,0,2.6148,2.564,2.4243,1.5988,0.1905,1.016
47,0.621921,0.709393,0,1.525,1.7282,1.5504,1.2964,-0.0254,0.2286
47,0.47876,1.063379,0,0.5309,1.9152,1.3818,0.3962,-0.8509,0.1347
47,0.567588,1.217112,0,1.672,2.1165,1.7482,2.1419,-0.0762,-0.4699
47,1.438681,1.726742,0,3.1451,1.7608,1.6719,2.5609,1.4732,0.5842
47,0.385128,0.555302,0,1.7135,1.8659,1.3325,0.9388,0.381,0.7747
47,0.337872,1.695155,0,0.533,0.0631,0.6346,0.8767,-0.1016,-0.3437
47,0.551753,1.465731,0,1.9988,1.6813,0.6145,1.3511,1.3843,0.6477
47,0.848396,0.824705,1,4.6301,5.1254,2.5981,2.3187,2.032,2.3114
47,0.397428,0.656285,0,0.9367,1.9527,1.7368,2.7528,-0.8001,-1.8161
47,0.315785,0.349977,0,0.8671,0.1051,0.7782,1.3243,0.0889,-0.4572
47,0.362737,0.32861,1,1.1472,2.0489,1.0837,0.1355,0.0635,1.0117
47,0.263066,1.152382,0,0.24,0.3696,0.3061,0.3797,-0.0661,-0.1397
47,1.380421,0.790603,1,1.7568,2.087,0.1228,1.4266,1.634,0.3302
47,1.149404,0.443741,1,1.43,2.2555,0.6934,0.4775,0.7366,0.9525
47,0.640822,0.694336,0,0.0578,1.0357,0.7309,0.3232,-0.6731,-0.2654
47,0.456484,1.880816,0,3.3497,2.575,3.5402,3.5148,-0.1905,-0.1651
47,0.489201,1.128586,0,1.032,0.0094,0.7399,0.6891,0.2921,0.3429
47,0.530855,0.443583,1,0.0902,0.0368,0.2172,0.0013,-0.127,0.0889
47,0.780581,0.54693,1,0.9995,0.3899,0.1613,0.4153,0.8382,0.5842
47,0.339501,0.939239,0,0.1561,0.4355,0.4916,0.5805,-0.3355,-0.4244
47,1.065756,0.262066,1,0.3529,1.5594,0.5361,0.8609,-0.1832,-0.508
47,1.200839,0.428665,1,1.7278,2.566,1.5119,1.423,0.2159,0.3048
47,0.576282,0.604599,0,0.258,0.0548,0.0421,0.2119,0.2159,0.0461
47,0.470642,0.7557,0,0.3791,0.6966,0.548,0.6496,-0.1689,-0.2705
47,0.437962,0.628827,0,0.4931,0.8106,0.6455,0.0784,-0.1524,0.4147
47,0.217028,0.75309,0,0.7315,1.684,1.0998,0.9855,-0.3683,-0.254
47,1.013562,0.184857,1,1.2166,2.2707,0.4292,0.155,0.7874,1.0616
47,0.641269,1.826556,0,0.9952,0.9733,0.8301,1.6683,0.1651,-0.6731
47,0.454708,1.38022,0,1.7508,2.5001,2.8557,3.1605,-1.1049,-1.4097
47,0.344673,1.473873,0,3.0105,1.7913,1.3849,1.1563,1.6256,1.8542
47,0.43426,0.942017,0,1.3806,0.9234,0.0979,0.8472,1.2827,0.5334
47,0.652172,0.378835,1,1.0965,1.033,1.4013,0.8298,-0.3048,0.2667
47,0.594977,1.045938,0,0.0622,1.3068,0.7734,1.0528,-0.7112,-0.9906
47,0.533146,1.021981,0,0.6146,1.3766,0.9194,1.5798,-0.3048,-0.9652
47,0.606321,2.175492,0,1.8297,0.7629,0.6867,1.182,1.143,0.6477
47,1.118568,0.624815,1,0.8543,0.9686,0.3971,0.3082,0.4572,0.5461
47,0.737206,1.142704,0,1.7947,1.4518,0.4104,1.1724,1.3843,0.6223
47,0.495695,1.092798,0,0.1035,1.7037,0.3829,1.4751,-0.2794,-1.3716
47,0.879558,0.35318,1,0.3418,0.3545,0.7736,1.2562,-0.4318,-0.9144
47,0.857772,1.143852,0,3.3279,2.0198,3.1755,3.6708,0.1524,-0.3429
47,0.285975,1.529339,0,0.0098,0.1934,0.2569,0.5559,-0.2471,-0.5461
47,0.750697,1.261007,0,0.3855,0.1696,0.2966,0.1606,0.0889,0.2249
47,0.375806,1.254104,0,1.237,1.8593,1.6688,1.8593,-0.4318,-0.6223
47,0.47461,1.101822,0,3.0216,3.3264,2.9581,2.4374,0.0635,0.5842
47,0.549597,0.869344,0,1.4005,2.3784,0.1178,0.0797,1.2827,1.3208
47,0.393473,1.014339,0,0.3274,1.2418,0.5179,1.5085,-0.1905,-1.1811
47,0.871155,1.051211,0,1.3218,1.8806,0.4074,2.4775,0.9144,-1.1557
47,1.2159,1.219118,0,4.2897,3.9722,4.1373,2.0799,0.1524,2.2098
47,0.716015,0.782907,0,3.3605,1.2015,0.0712,1.7222,3.2893,1.6383
47,0.415767,1.274808,0,0.8976,1.5072,0.7198,0.8677,0.1778,0.0299
47,0.769978,1.262447,0,2.3659,2.5945,0.6387,1.9976,1.7272,0.3683
47,0.899048,0.454571,1,1.0027,1.9552,1.1932,0.2673,-0.1905,0.7354
47,1.16138,0.469999,1,0.6437,1.0454,0.0421,0.631,0.6016,0.0127
47,0.382139,2.498655,0,1.9821,1.944,2.1091,1.9313,-0.127,0.0508
47,0.576714,0.562398,1,0.6029,0.387,0.26,0.6036,0.3429,-0.0007
47,1.227762,0.464532,1,1.1501,1.3279,0.2611,0.5024,0.889,0.6477
47,0.351712,1.257538,0,2.4894,3.2895,1.9941,2.0576,0.4953,0.4318
47,0.730439,0.392258,1,0.0346,0.0473,0.702,0.2829,-0.6674,-0.2483
47,0.314695,1.610991,0,0.7378,0.4838,0.7378,0.179,0.0,0.5588
47,0.437814,0.992836,0,0.8616,0.0274,0.0909,0.2774,0.7707,0.5842
47,0.267161,1.831582,0,0.7696,0.8839,0.8204,0.5029,-0.0508,0.2667
47,0.462743,1.041026,0,1.1661,2.271,1.0645,3.3886,0.1016,-2.2225
47,0.321202,2.031523,0,3.8436,2.2434,1.3036,3.0181,2.54,0.8255
47,0.493509,1.134163,0,2.5926,2.7958,1.4369,1.0178,1.1557,1.5748
47,1.113164,5.229599,0,1.1859,1.3256,1.0208,1.7066,0.1651,-0.5207
47,1.396282,0.543651,1,1.5256,1.0684,0.1413,0.8144,1.3843,0.7112
47,0.373825,2.272009,0,0.6202,0.3281,0.0656,0.4212,0.5546,0.199
47,0.512611,0.756086,0,0.177,0.7866,0.3437,0.7755,-0.1667,-0.5985
47,0.832769,0.653695,1,2.2442,3.0316,1.4822,2.6887,0.762,-0.4445
47,0.998347,0.504718,1,0.1313,0.4742,0.6815,0.5672,-0.5502,-0.4359
47,0.220717,0.691207,0,1.242,2.1056,1.6992,1.0134,-0.4572,0.2286
47,0.752623,0.847375,0,0.4464,1.1068,0.929,1.6656,-0.4826,-1.2192
47,0.403449,1.732293,0,0.3566,1.2964,0.5852,0.9789,-0.2286,-0.6223
47,0.231653,1.323099,0,0.7108,1.6887,1.2696,0.8886,-0.5588,-0.1778
47,0.307401,0.733727,0,0.9931,2.225,2.2631,0.6502,-1.27,0.3429
47,1.139681,0.790847,1,0.2067,1.2354,0.8671,2.2768,-0.6604,-2.0701
47,0.483297,1.312569,0,0.978,1.8924,0.9018,0.7367,0.0762,0.2413
47,0.348974,0.84437,0,0.0283,0.9554,0.422,0.2003,-0.3937,-0.172
47,0.836196,0.84258,0,1.0822,0.752,0.1751,0.3656,0.9071,0.7166
47,0.939968,0.773777,1,2.5945,2.023,1.9341,1.8833,0.6604,0.7112
47,0.286633,1.27598,0,0.532,1.0908,0.5955,0.6336,-0.0635,-0.1016
47,1.088641,0.575455,1,2.6597,3.9043,1.5294,1.2119,1.1303,1.4478
47,0.845267,0.643876,1,0.3818,0.2786,0.1786,0.5723,0.2032,-0.1905
47,0.546559,0.461845,1,1.063,1.19,1.3424,0.6058,-0.2794,0.4572
47,1.102436,0.992171,1,0.5826,0.0524,1.8939,1.0017,-1.3113,-0.4191
47,0.983338,0.586641,1,2.2342,3.0216,0.4562,0.3419,1.778,1.8923
47,0.436852,0.744812,0,0.9293,1.2468,0.1419,0.5102,0.7874,0.4191
47,0.485988,0.939269,0,0.6913,2.7487,1.8978,1.5549,-1.2065,-0.8636
47,0.45749,0.413293,1,0.0939,0.4395,0.1347,0.4241,-0.0408,-0.3302
47,0.257498,1.393766,0,3.4367,2.7636,1.4301,3.4113,2.0066,0.0254
47,0.502248,1.552408,0,0.1971,0.0701,0.2098,0.5908,-0.0127,-0.3937
47,1.101992,0.650329,1,1.3435,0.7212,0.8355,0.1297,0.508,1.2138
47,0.381108,1.317219,0,0.9737,0.9483,0.3979,0.1693,0.5758,0.8044
47,0.809491,1.04647,0,2.4545,1.8703,1.2607,0.5876,1.1938,1.8669
47,0.516859,0.848172,0,1.4646,2.7092,0.0467,1.6932,1.4179,-0.2286
47,0.255793,1.139385,0,1.2353,1.8449,0.8289,2.3783,0.4064,-1.143
47,0.3434,0.743135,0,0.0311,0.9582,0.5264,0.8452,-0.4953,-0.8141
47,0.300572,0.920454,0,0.2278,1.6375,1.1168,1.1803,-0.889,-0.9525
47,0.850834,0.379239,1,0.7971,0.5431,0.4669,1.8258,0.3302,-1.0287
47,0.821052,0.395039,1,1.5848,2.6262,1.5467,1.9658,0.0381,-0.381
47,0.734395,0.233587,1,0.406,0.152,0.8632,0.5719,-0.4572,-0.1659
47,0.486218,0.366644,1,0.9757,1.1027,0.0403,0.709,0.9354,0.2667
47,0.333941,0.997167,0,0.4201,1.3345,1.6647,0.8011,-1.2446,-0.381
47,0.622729,0.613184,1,1.2659,3.4249,3.5392,1.8501,-2.2733,-0.5842
47,0.509715,0.84819,0,0.9982,2.0142,0.5918,1.7475,0.4064,-0.7493
47,0.315156,1.23113,0,0.9261,1.3325,1.5103,1.7897,-0.5842,-0.8636
47,0.596833,1.10315,0,0.0234,0.7767,0.8743,0.7219,-0.8509,-0.6985
47,1.166141,0.986816,1,1.6303,2.8114,3.4083,2.2653,-1.778,-0.635
47,0.460028,1.215275,0,0.6447,0.7844,0.0605,0.6574,0.5842,-0.0127
47,0.515133,1.630846,0,0.7712,0.3902,0.441,0.0035,0.3302,0.7677
47,0.361077,0.772227,0,2.3906,2.0985,1.146,1.5905,1.2446,0.8001
47,0.598095,0.983405,0,2.1591,2.4893,3.2386,3.1243,-1.0795,-0.9652
47,0.821382,0.180474,1,0.14,0.5839,0.3051,0.5972,-0.1651,-0.4572
47,0.562922,1.519655,0,1.9589,1.1715,0.854,2.5939,1.1049,-0.635
47,1.276547,0.509584,1,0.5989,1.5387,0.8148,1.5006,-0.2159,-0.9017
47,0.919783,0.423744,1,2.8123,3.4854,1.5931,0.3627,1.2192,2.4496
47,0.474381,0.722326,0,1.5424,1.2503,1.6694,1.136,-0.127,0.4064
47,1.929404,0.688017,1,0.77,0.4492,1.643,0.3763,-0.873,0.3937
47,1.22541,0.529979,1,0.0955,0.5649,0.3363,0.1077,-0.2408,-0.0122
47,0.617291,1.426523,0,1.6545,2.1498,1.7688,2.8483,-0.1143,-1.1938
47,0.553574,1.074078,0,0.878,0.9669,0.7476,0.5097,0.1304,0.3683
47,0.86839,0.661369,1,1.0645,1.0264,0.9121,0.112,0.1524,0.9525
47,0.497308,0.998351,0,0.6228,2.4389,0.8387,1.588,-0.2159,-0.9652
47,0.476645,1.602396,0,2.7525,2.4604,1.7238,2.9557,1.0287,-0.2032
47,0.553813,0.611109,0,0.3498,0.844,0.6154,0.8948,-0.2656,-0.545
47,0.579197,1.083512,0,0.2084,0.9854,0.8203,0.1449,-0.6119,0.0635
47,1.207251,0.334957,1,0.1622,0.6125,0.0918,0.0987,0.0704,0.0635
47,0.600118,0.832238,0,0.332,1.7925,1.2337,1.4369,-0.9017,-1.1049
47,0.532105,1.055987,0,0.7711,1.1267,0.8346,0.6441,-0.0635,0.127
47,0.865728,1.645675,0,2.6184,4.2313,4.5361,4.4599,-1.9177,-1.8415
47,0.186459,2.392243,0,3.5264,1.215,1.6722,1.6214,1.8542,1.905
47,0.287978,0.256962,1,0.3009,0.7835,0.1612,0.4992,0.1397,-0.1983
47,0.545787,1.284048,0,0.6138,1.2404,0.6816,0.7578,-0.0678,-0.144
47,0.41655,1.406768,0,2.448,0.5938,0.3398,1.1272,2.1082,1.3208
47,1.265879,0.565363,1,2.2756,3.9012,1.3104,0.2136,0.9652,2.062
47,0.929543,0.401741,1,0.2114,0.0082,0.3638,1.4433,-0.1524,-1.2319
47,0.870285,0.275002,1,0.7037,0.4116,0.1576,0.9196,0.5461,-0.2159
47,0.714019,0.735464,0,2.4521,2.6045,0.3947,1.4996,2.0574,0.9525
47,1.315233,0.737226,1,0.747,0.3914,1.7376,1.1153,-0.9906,-0.3683
47,0.508767,0.754459,0,1.4087,0.1641,0.6848,0.7737,0.7239,0.635
