seed,spacing,hole_dist,in_hole,err_unguided,err_M20,err_force_ii,err_teacher_sign_tmag,benefit_force_ii,benefit_teacher_sign_tmag
47,0.46797,0.379424,1,0.130189,0.071989,0.539531,0.49588,-0.409342,-0.365692
47,0.226937,0.513397,0,0.520151,0.485231,0.24952,0.27862,0.270631,0.241531
47,0.351418,1.932933,0,0.210625,0.179585,0.206745,0.020504,0.00388,0.190121
47,0.453309,2.054234,0,0.147427,0.239577,0.252215,0.065974,-0.104788,0.081453
47,0.636793,0.223562,1,0.154083,0.330624,0.326743,0.237503,-0.172661,-0.08342
47,0.232596,0.513876,0,0.184201,0.13182,0.02823,0.06509,0.15597,0.11911
47,0.407115,0.414015,0,0.039195,0.037255,0.428166,0.353476,-0.388972,-0.314281
47,0.466109,0.426737,1,0.023518,0.027398,0.076392,0.121983,-0.052875,-0.098465
47,0.202,0.30499,0,0.149176,0.058405,0.017665,0.028895,0.131511,0.12028
47,0.211069,0.801832,0,0.300913,0.091392,0.339714,0.219433,-0.0388,0.08148
47,0.338926,0.223313,1,0.155307,0.335728,0.506448,0.323118,-0.351141,-0.167811
47,0.287319,0.98667,0,0.529753,0.340603,0.199952,0.122352,0.329801,0.407402
47,0.282567,0.193543,1,0.461602,0.384972,0.198731,0.223951,0.262871,0.237651
47,0.627271,3.602139,0,1.780927,1.800327,1.386136,1.541336,0.394792,0.239591
47,0.210368,0.236934,0,0.274905,0.265205,0.373846,0.389366,-0.09894,-0.11446
47,0.233386,0.500863,0,0.342885,0.347735,0.336095,0.346765,0.00679,-0.00388
47,0.366212,0.57132,0,0.385673,0.216893,0.122802,0.138322,0.262871,0.247351
47,0.223669,0.551512,0,0.018487,0.010613,0.138654,0.102764,-0.120167,-0.084277
47,0.67654,0.734944,0,0.024905,0.176225,0.382836,0.196596,-0.357931,-0.171691
47,0.219585,0.909,0,0.089887,0.092797,0.222455,0.125454,-0.132568,-0.035568
47,0.435494,2.530898,0,0.474414,0.505454,0.098053,0.172743,0.376362,0.301671
47,0.234581,0.99993,0,0.958655,0.963505,0.883965,0.874265,0.07469,0.08439
47,0.558776,0.95867,0,0.412724,0.467045,0.551435,0.537855,-0.138711,-0.125131
47,0.281627,0.406963,0,0.500556,0.525776,0.371546,0.457876,0.129011,0.04268
47,0.363957,0.887823,0,1.903148,1.913818,1.673257,1.531636,0.229891,0.371512
47,0.614189,1.558723,0,0.023394,0.104647,0.152404,0.257165,-0.129011,-0.233771
47,0.298569,0.811558,0,0.332323,0.243082,0.475883,0.727114,-0.143561,-0.394792
47,0.852234,0.297163,1,0.282305,0.190154,0.476306,0.584946,-0.194001,-0.302641
47,0.266889,0.19629,1,0.319165,0.268724,0.240594,0.113524,0.07857,0.205641
47,0.47756,0.936512,0,0.740829,0.656439,0.594359,0.698149,0.146471,0.04268
47,0.650044,1.665881,0,0.374053,0.376963,0.352713,0.382783,0.02134,-0.00873
47,0.256332,0.748788,0,0.016569,0.025142,0.212352,0.194892,-0.195784,-0.178324
47,0.177045,0.52778,0,0.558268,0.578638,0.554388,0.512677,0.00388,0.04559
47,0.519652,0.286112,1,0.326202,0.239872,0.183612,0.049751,0.142591,0.276451
47,0.673701,0.295446,1,0.568206,0.441136,0.908678,0.738927,-0.340471,-0.170721
47,0.217064,0.789254,0,0.137379,0.310039,0.42159,0.274149,-0.284211,-0.136771
47,0.603284,0.482653,1,0.745475,0.664965,0.649445,0.595124,0.09603,0.150351
47,0.82076,0.337604,1,0.356384,0.511584,0.561054,0.448534,-0.204671,-0.09215
47,0.390469,1.08019,0,0.506708,0.457238,0.84718,0.97328,-0.340471,-0.466572
47,0.255902,0.603917,0,0.228097,0.086476,0.509398,0.498728,-0.281301,-0.270631
47,0.245935,0.303052,0,0.622743,0.756603,0.383152,0.287121,0.239591,0.335621
47,0.721469,0.247022,1,0.525036,0.518246,0.661806,0.634646,-0.136771,-0.10961
47,0.187902,0.561959,0,0.518991,0.42781,0.939972,0.782832,-0.420982,-0.263841
47,0.626696,1.771262,0,0.357801,0.340341,0.269531,0.06195,0.08827,0.295851
47,0.273989,0.229008,1,0.309105,0.331415,0.228594,0.189794,0.08051,0.11931
47,0.313681,0.241044,1,0.203764,0.466636,0.275545,0.148474,-0.07178,0.05529
47,0.284701,0.30436,0,0.717666,0.674015,0.862196,1.023217,-0.144531,-0.305551
47,0.822856,0.556129,1,0.199154,0.251534,0.057897,0.139378,0.141256,0.059776
47,0.460407,4.074379,0,0.060433,0.076337,0.002617,0.141328,0.057816,-0.080894
47,0.409373,0.220691,1,0.000453,0.094608,0.168328,0.146018,-0.167875,-0.145565
47,0.294624,0.418059,0,0.847169,0.888879,1.10907,1.17115,-0.261901,-0.323981
47,0.355988,0.266188,1,1.156245,1.337636,1.152365,1.113565,0.00388,0.04268
47,0.236307,0.484553,0,0.017543,0.096113,0.065877,0.245328,-0.048334,-0.227785
47,0.51872,2.137224,0,1.163717,1.220947,0.862046,0.998816,0.301671,0.164901
47,0.471595,0.158647,1,0.141061,0.228362,0.18874,0.23433,-0.047679,-0.093269
47,0.273463,0.345225,0,0.480215,0.393884,0.553935,0.466634,-0.07372,0.01358
47,0.296747,0.401917,0,0.503947,0.386576,0.559237,0.518497,-0.05529,-0.01455
47,0.149049,0.396392,0,0.864367,0.934208,0.586946,0.722747,0.277421,0.141621
47,0.467377,2.292259,0,0.297947,0.177667,0.148567,0.102976,0.149381,0.194971
47,0.244109,0.165973,1,0.591538,0.678838,0.486777,0.408207,0.10476,0.183331
47,0.612588,0.33427,1,0.444273,0.469493,0.714904,0.482103,-0.270631,-0.03783
47,0.191223,0.262753,0,1.289135,1.284285,1.230935,1.071854,0.0582,0.217281
47,0.351199,0.297829,1,0.120129,0.311219,0.197729,0.294729,-0.0776,-0.174601
47,0.35653,0.767629,0,0.098388,0.210908,0.141203,0.129428,-0.042815,-0.03104
47,0.298561,0.646648,0,0.211509,0.113539,0.057278,0.145452,0.154231,0.066057
47,0.725663,1.072301,0,1.621202,1.725962,1.505771,1.493161,0.11543,0.128041
47,0.422783,0.944704,0,0.425606,0.529396,0.445006,0.498356,-0.0194,-0.07275
47,0.144927,0.42526,0,0.455331,0.382581,0.752152,0.686192,-0.296821,-0.230861
47,0.35633,1.016998,0,0.002673,0.147678,0.198613,0.101613,-0.195941,-0.09894
47,0.481116,0.496675,0,0.127234,0.113654,0.290195,0.361975,-0.162961,-0.234741
47,0.290343,0.12733,1,2.198999,2.38621,1.813907,1.812937,0.385092,0.386062
47,0.471491,0.402244,1,1.236259,1.247899,1.45936,1.58546,-0.223101,-0.349201
47,0.933744,0.553158,1,0.068783,0.010583,0.270544,0.263754,-0.201761,-0.194971
47,0.296812,0.547351,0,0.569023,0.639834,0.497243,0.464263,0.07178,0.10476
47,0.174445,0.47558,0,0.701259,0.784679,0.793409,0.771099,-0.09215,-0.06984
47,0.356798,0.328371,1,0.808013,0.845843,0.579092,0.481122,0.228921,0.326891
47,0.938053,1.506392,0,0.479493,0.309743,0.856825,0.565824,-0.377332,-0.08633
47,0.183881,0.705992,0,0.764767,0.636726,0.762827,0.981078,0.00194,-0.216311
47,0.490791,0.76116,0,2.063654,2.073354,1.991874,1.925914,0.07178,0.137741
47,0.395486,0.184333,1,0.017665,0.150555,0.083216,0.067696,-0.065551,-0.050031
47,0.56597,0.317019,1,0.219279,0.146529,0.604371,0.576241,-0.385092,-0.356961
47,0.241604,0.23795,1,0.066546,0.163546,0.118725,0.004465,-0.05218,0.06208
47,0.176071,0.26616,0,0.238116,0.006285,0.363247,0.416597,-0.125131,-0.178481
47,0.248545,0.668951,0,0.059685,0.211005,0.044106,0.171176,0.015579,-0.111492
47,0.325954,0.186434,1,0.163692,0.251963,0.064752,0.101119,0.09894,0.062574
47,0.265227,0.36928,0,0.054846,0.262427,0.281827,0.343908,-0.226981,-0.289061
47,0.212246,0.289861,0,0.843348,0.967508,0.598907,0.607637,0.244441,0.235711
47,0.449879,2.728267,0,0.799308,0.646047,0.549047,0.487937,0.250261,0.311371
47,0.500048,0.257811,1,0.145876,0.068275,0.334056,0.332116,-0.188181,-0.186241
47,0.587527,0.555532,1,0.41682,0.50412,0.546801,0.692301,-0.129981,-0.275481
47,0.400755,0.545061,0,0.205986,0.142935,0.060485,0.069215,0.145501,0.136771
47,0.631489,0.470686,1,0.028586,0.171177,0.107214,0.005364,-0.078628,0.023223
47,0.304746,0.322399,0,1.184795,1.256576,1.054815,0.982065,0.129981,0.202731
47,0.299089,0.867038,0,0.27102,0.31855,0.504791,0.524191,-0.233771,-0.253171
47,0.265916,0.643153,0,0.075631,0.091151,0.08636,0.12613,-0.010728,-0.050499
47,0.490416,0.110523,1,0.877812,0.825432,0.874902,0.975782,0.00291,-0.09797
47,0.388944,0.54184,0,0.676324,0.366893,0.826675,0.877115,-0.150351,-0.200791
47,0.293483,0.449894,0,0.287617,0.038326,0.430207,0.233296,-0.142591,0.05432
47,0.639438,4.577878,0,0.154514,0.087583,0.083703,0.065273,0.07081,0.08924
47,0.322127,0.457611,0,0.620516,0.625366,0.526425,0.492475,0.09409,0.128041
47,0.235556,0.256104,0,0.16583,0.25604,0.100921,0.181432,0.064908,-0.015602
47,0.500533,0.329813,1,0.069835,0.161995,0.083416,0.033945,-0.01358,0.03589
47,0.858606,0.296359,1,0.66309,0.60586,0.860001,1.082132,-0.196911,-0.419042
47,0.611981,1.840701,0,1.008364,1.096634,1.022914,1.165505,-0.01455,-0.157141
47,0.48031,0.140714,1,1.577279,1.748,1.420138,1.384248,0.157141,0.193031
47,0.24019,0.762203,0,0.718434,0.617553,0.909524,1.058905,-0.191091,-0.340471
47,0.348399,0.823786,0,0.397885,0.365874,0.530775,0.526895,-0.132891,-0.129011
47,0.281446,0.391832,0,0.608141,0.487861,0.566431,0.977713,0.04171,-0.369572
47,0.322413,0.754402,0,0.357193,0.077832,0.348463,0.549254,0.00873,-0.192061
47,0.251822,0.44813,0,1.016283,0.918313,1.059933,1.367425,-0.04365,-0.351141
47,0.353451,0.728483,0,0.270923,0.020662,0.282564,0.296144,-0.01164,-0.02522
47,0.350224,0.331797,1,0.099157,0.014767,0.104977,0.232048,-0.00582,-0.132891
47,0.359241,0.461823,0,1.113565,1.339576,0.833233,0.665423,0.280331,0.448142
47,0.303809,0.44381,0,0.084108,0.182078,0.100193,0.115148,-0.016085,-0.03104
47,0.482948,0.908981,0,0.113914,0.013157,0.030617,0.116947,0.083297,-0.003034
47,0.256724,0.689417,0,0.452604,0.193613,0.221743,0.156753,0.230861,0.295851
47,0.244701,0.265408,0,0.252109,0.226889,0.51789,0.209428,-0.265781,0.04268
47,0.548452,0.240064,1,0.104812,0.052432,0.196963,0.326943,-0.09215,-0.222131
47,1.002011,0.695706,1,0.298334,0.373995,0.421525,0.529195,-0.123191,-0.230861
47,0.355973,0.43945,0,0.112653,0.224204,0.107538,0.152158,0.005116,-0.039504
47,0.144452,0.716625,0,0.067364,0.034384,0.232265,0.106165,-0.164901,-0.0388
47,0.345962,0.35,0,0.155395,0.089435,0.233965,0.226205,-0.07857,-0.07081
47,0.130574,0.83801,0,0.094295,0.286356,0.246585,0.256285,-0.152291,-0.161991
47,0.21294,0.386691,0,0.432403,0.494483,0.249072,0.273322,0.183331,0.159081
47,0.33834,0.226968,1,0.621296,0.889017,0.347754,0.271124,0.273541,0.350171
47,0.25603,1.170537,0,0.062095,0.075675,0.145515,0.201775,-0.08342,-0.139681
47,0.319186,1.027745,0,1.15366,1.33311,1.119709,1.24581,0.03395,-0.09215
47,0.230647,0.563793,0,0.22618,0.34064,0.194169,0.020539,0.03201,0.205641
47,0.318999,1.19439,0,0.108054,0.225424,0.285564,0.201174,-0.177511,-0.09312
47,0.503916,0.511348,0,0.033452,0.131422,0.158583,0.122692,-0.125131,-0.08924
47,0.460101,0.850347,0,0.133062,0.122392,0.049299,0.29083,0.083762,-0.157769
47,0.345351,4.568056,0,0.425297,0.447607,0.295316,0.360307,0.129981,0.06499
47,0.332534,0.764091,0,0.080705,0.076825,0.151515,0.187405,-0.07081,-0.1067
47,0.260495,0.209713,1,0.200705,0.236595,0.223985,0.328746,-0.02328,-0.128041
47,0.245007,0.439022,0,0.761796,0.819996,0.746276,0.831636,0.01552,-0.06984
47,0.505081,2.163408,0,0.554635,0.822356,0.397494,0.321834,0.157141,0.232801
47,0.363573,0.541934,0,1.144129,1.19942,1.29545,1.42252,-0.151321,-0.278391
47,0.31481,0.437284,0,0.404084,0.518544,0.299323,0.164493,0.10476,0.239591
47,0.554494,0.112551,1,0.057899,0.144229,0.28585,0.25966,-0.227951,-0.201761
47,0.30967,0.242016,1,0.195176,0.373657,0.170515,0.148205,0.024661,0.046971
47,0.225838,0.568525,0,0.077878,0.003187,0.245688,0.201068,-0.167811,-0.123191
47,0.480096,0.761993,0,0.390495,0.218804,0.420565,0.490405,-0.03007,-0.09991
47,0.330667,0.975359,0,1.021755,1.152705,1.288506,1.230306,-0.266751,-0.208551
47,0.265238,0.256242,1,1.153512,0.976001,1.067181,1.041961,0.08633,0.11155
47,0.434142,0.498393,0,0.270862,0.111781,0.226242,0.090441,0.04462,0.180421
47,0.109126,0.446675,0,0.458728,0.572219,0.76428,0.707049,-0.305551,-0.248321
47,0.287319,0.486996,0,0.087202,0.132792,0.130852,0.244343,-0.04365,-0.157141
47,0.764628,0.264897,1,0.503074,0.407044,0.168423,0.262513,0.334651,0.240561
47,0.648575,1.845854,0,0.499708,0.415318,0.328017,0.350327,0.171691,0.149381
47,0.231623,0.52276,0,0.464556,0.414115,0.329725,0.393745,0.134831,0.07081
47,0.300364,0.251303,1,0.397141,0.395201,0.15464,0.07413,0.242501,0.323011
47,0.295716,1.170451,0,0.125135,0.088266,0.051405,0.198846,0.07373,-0.073711
47,0.511,1.034134,0,2.356465,2.231334,2.233274,2.111054,0.123191,0.245411
47,0.240137,0.310818,0,0.439746,0.287455,0.242835,0.262235,0.196911,0.177511
47,0.196284,0.466908,0,0.562928,0.504728,0.564868,0.548378,-0.00194,0.01455
47,0.406654,0.249608,1,0.236624,0.383095,0.455845,0.407345,-0.219221,-0.170721
47,0.457259,0.357421,1,0.430322,0.376972,0.163571,0.149991,0.266751,0.280331
47,0.299171,0.427065,0,0.079248,0.124839,0.253849,0.293619,-0.174601,-0.214371
47,0.269658,0.982971,0,0.327811,0.360792,0.509202,0.386982,-0.181391,-0.05917
47,0.295155,1.806408,0,0.212066,0.308096,0.343986,0.534107,-0.131921,-0.322041
47,0.306972,0.601669,0,0.029366,0.003614,0.313578,0.225307,-0.284211,-0.195941
47,0.74706,0.122649,1,0.141724,0.071677,0.408475,0.467646,-0.266751,-0.325921
47,0.235019,2.594927,0,0.502226,0.301435,0.426566,0.293675,0.07566,0.208551
47,0.679933,0.409754,1,0.856047,0.748376,0.977297,0.939467,-0.12125,-0.08342
47,0.255857,0.747398,0,0.055092,0.096802,0.217082,0.358703,-0.161991,-0.303611
47,0.303021,0.997803,0,0.421859,0.523709,0.404399,0.67988,0.01746,-0.258021
47,0.495264,0.945078,0,0.239951,0.05662,0.207941,0.482452,0.03201,-0.242501
47,0.448141,0.329291,1,1.55255,1.350789,1.68738,1.78535,-0.134831,-0.232801
47,0.470649,0.289142,1,0.117167,0.193798,0.258788,0.350938,-0.141621,-0.233771
47,0.208854,0.642849,0,0.372304,0.416925,0.134653,0.214194,0.237651,0.158111
47,0.138932,0.375596,0,0.074616,0.064916,0.281227,0.352037,-0.206611,-0.277421
47,0.268207,0.391777,0,0.121218,0.079508,0.021372,0.004882,0.099846,0.116336
47,0.679265,2.302704,0,0.843598,0.669968,0.999769,0.831958,-0.156171,0.01164
47,0.231769,0.214421,1,0.112896,0.145125,0.047906,0.114836,0.06499,-0.00194
47,0.311649,0.200299,1,0.674169,0.755649,0.460768,0.547099,0.213401,0.127071
47,0.448673,0.414616,1,0.42643,0.41285,0.597151,0.554471,-0.170721,-0.128041
47,0.570508,0.531408,1,0.291664,0.334344,0.525435,0.701005,-0.233771,-0.409342
47,0.285925,0.557514,0,0.584598,0.574898,0.853289,0.770839,-0.268691,-0.186241
47,0.376004,1.081117,0,0.604312,0.753693,0.300701,0.479182,0.303611,0.125131
47,0.452282,0.228023,1,0.505808,0.423358,0.709509,0.734729,-0.203701,-0.228921
47,0.690433,0.277502,1,0.587109,0.63076,0.344608,0.441609,0.242501,0.145501
47,0.275462,0.526661,0,0.484477,0.444707,0.626098,0.310846,-0.141621,0.173631
47,0.230872,1.390107,0,0.408036,0.226645,0.309096,0.371176,0.09894,0.03686
47,0.380052,1.496364,0,0.164856,0.529578,0.293867,0.252157,-0.129011,-0.0873
47,0.281569,0.69423,0,0.067918,0.132908,0.178463,0.030052,-0.110545,0.037866
47,0.194022,0.348475,0,0.425355,0.494225,0.466095,0.552426,-0.04074,-0.127071
47,0.472065,0.387021,1,0.326163,0.284453,0.524044,0.503674,-0.197881,-0.177511
47,0.331692,0.527536,0,0.071182,0.145872,0.240932,0.292343,-0.169751,-0.221161
47,0.364308,1.372263,0,0.367656,0.323036,0.327886,0.196935,0.03977,0.170721
47,0.401391,0.206087,1,0.483771,0.454671,0.26358,0.342151,0.220191,0.141621
47,0.319647,0.595339,0,0.397911,0.447381,0.564752,0.343591,-0.166841,0.05432
47,0.526906,0.270102,1,0.856023,0.929743,0.685302,0.671722,0.170721,0.184301
47,0.24011,0.320269,0,0.601343,0.807954,0.609103,0.435472,-0.00776,0.165871
47,0.482247,1.243154,0,0.861617,0.938247,0.966377,0.538606,-0.10476,0.323011
47,0.251477,0.145294,1,0.108616,0.007736,0.121275,0.021316,-0.012659,0.0873
47,0.243366,0.809594,0,0.030524,0.102304,0.069324,0.001486,-0.0388,0.029037
47,0.407707,0.998789,0,0.469368,0.476159,0.673069,0.8079,-0.203701,-0.338531
47,0.186374,0.627897,0,0.486721,0.392631,0.675872,0.771902,-0.189151,-0.285181
47,0.238424,0.870049,0,0.172851,0.254331,0.329021,0.479372,-0.156171,-0.306521
47,0.325193,0.797583,0,0.106913,0.032223,0.055078,0.058958,0.051835,0.047955
47,0.302932,0.149924,1,0.047442,0.072662,0.112432,0.268603,-0.06499,-0.221161
47,0.577143,0.371567,1,1.477521,1.429021,1.451331,1.28061,0.02619,0.196911
47,0.288232,0.31294,0,0.363408,0.298418,0.613669,0.533159,-0.250261,-0.169751
47,0.294513,0.265111,1,0.243751,0.389252,0.285462,0.328142,-0.04171,-0.08439
47,0.646117,0.506403,1,0.180863,0.216753,0.217723,0.390384,-0.03686,-0.209521
47,0.234699,0.399464,0,0.276914,0.206103,0.115893,0.097463,0.161021,0.179451
47,0.612381,0.210804,1,0.159402,0.323333,0.425183,0.204022,-0.265781,-0.04462
47,0.206476,0.374055,0,0.373994,0.280874,0.242074,0.222674,0.131921,0.151321
47,0.68091,0.157874,1,0.373079,0.380839,0.106328,0.074093,0.266751,0.298986
47,0.392941,1.984062,0,0.73161,0.70639,0.83637,0.379499,-0.10476,0.352111
47,0.284047,0.33691,0,0.544525,0.539675,0.730766,0.873357,-0.186241,-0.328831
47,0.220194,0.651961,0,0.201448,0.114148,0.320758,0.513789,-0.11931,-0.312341
47,0.18711,0.897528,0,0.999073,0.956393,0.720682,0.792462,0.278391,0.206611
47,0.781395,2.700133,0,2.47254,2.34741,2.32898,2.39397,0.143561,0.07857
47,0.453566,0.285795,1,0.783008,0.829568,0.787858,0.895529,-0.00485,-0.11252
47,0.383211,0.895135,0,0.115278,0.015672,0.070658,0.299579,0.04462,-0.184301
47,0.663426,1.852118,0,0.235432,0.091872,0.249982,0.114182,-0.01455,0.12125
47,0.960638,0.16395,1,0.320075,0.226955,0.465576,0.504376,-0.145501,-0.184301
47,0.18345,0.309993,0,0.08337,0.034,0.093171,0.227031,-0.009801,-0.143661
47,0.250879,0.503776,0,0.900613,0.714372,0.764812,0.710492,0.135801,0.190121
47,0.384628,0.193212,1,0.127097,0.329827,0.473388,0.358927,-0.346291,-0.231831
47,0.486563,0.258175,1,0.12805,0.0844,0.2299,0.388011,-0.10185,-0.259961
47,0.480457,0.453044,1,0.032772,0.030832,0.143769,0.215549,-0.110996,-0.182777
47,0.51455,0.364598,1,0.289171,0.235821,0.330882,0.408482,-0.04171,-0.11931
47,0.378939,1.106933,0,0.055495,0.098736,0.091946,0.002705,-0.036451,0.052789
47,0.404437,0.77526,0,0.106365,0.198516,0.235376,0.277086,-0.129011,-0.170721
47,0.299795,0.601422,0,0.094857,0.155968,0.318928,0.387799,-0.224071,-0.292941
47,0.445206,0.340588,1,0.110143,0.106263,0.283774,0.312874,-0.173631,-0.202731
47,0.148622,0.636353,0,0.037877,0.021387,0.221208,0.227998,-0.183331,-0.190121
47,0.211823,0.765257,0,0.0879,0.03164,0.436132,0.356591,-0.348231,-0.268691
47,0.21638,0.219953,0,0.99354,0.95571,1.198211,1.137101,-0.204671,-0.143561
47,0.337627,0.534519,0,0.262955,0.144614,0.442405,0.437555,-0.179451,-0.174601
47,0.232201,0.844912,0,0.313314,0.261904,0.409345,0.309434,-0.09603,0.00388
47,0.299546,1.079294,0,0.016024,0.236177,0.032477,0.103287,-0.016453,-0.087263
47,0.234484,0.155674,1,1.849788,2.063189,1.465666,1.530656,0.384122,0.319131
47,0.263936,0.528611,0,0.910562,0.852362,1.113293,1.057032,-0.202731,-0.146471
47,0.264912,0.294731,0,0.390323,0.476654,0.598874,0.423303,-0.208551,-0.03298
47,0.180459,0.350958,0,0.184951,0.1219,0.122541,0.01875,0.06241,0.1662
47,0.856041,0.444576,1,0.079076,0.012104,0.258527,0.281807,-0.179451,-0.202731
47,0.308565,0.647039,0,0.290183,0.476424,0.242653,0.105882,0.04753,0.184301
47,0.443365,0.436287,1,1.874634,1.827104,1.687423,1.766963,0.187211,0.10767
47,0.170176,0.16588,1,0.172182,0.136292,0.103312,0.021818,0.06887,0.150364
47,0.546832,0.566551,0,0.074596,0.320977,0.271506,0.335527,-0.196911,-0.260931
47,0.442591,1.055454,0,0.213648,0.261178,0.080757,0.168057,0.132891,0.04559
47,0.255019,0.152593,1,0.198523,0.382824,0.136128,0.077928,0.062395,0.120595
47,0.733005,2.582181,0,0.747156,0.942127,0.860646,0.773346,-0.11349,-0.02619
47,0.631408,0.155422,1,0.130634,0.122873,0.076947,0.009383,0.053686,0.12125
47,0.693717,4.340003,0,1.742127,1.718847,1.515146,1.529696,0.226981,0.212431
47,0.463956,0.457666,1,0.872383,0.930583,0.701662,0.638612,0.170721,0.233771
47,0.248816,0.19361,1,0.380815,0.209125,0.300305,0.391485,0.08051,-0.01067
47,0.412006,1.106758,0,0.158692,0.048111,0.080122,0.328443,0.07857,-0.169751
47,0.210555,0.715847,0,0.005612,0.030832,0.092358,0.070048,-0.086746,-0.064436
47,0.271903,0.686225,0,1.052951,1.082051,1.111151,1.489453,-0.0582,-0.436502
47,1.021585,0.403077,1,0.187786,0.330376,0.574817,0.504007,-0.387032,-0.316221
47,0.239676,0.559347,0,0.525316,0.613586,0.397275,0.413765,0.128041,0.11155
47,0.431828,2.682325,0,1.466646,1.506416,1.106775,1.231905,0.359871,0.234741
47,0.470332,1.3672,0,0.074848,0.005978,0.021182,0.072908,0.053666,0.00194
47,0.440188,0.137554,1,0.046411,0.266602,0.17863,0.21161,-0.132218,-0.165198
47,0.347435,0.263323,1,0.163819,0.088158,0.034808,0.021452,0.129011,0.142367
47,0.240364,0.629528,0,0.088873,0.082083,0.084993,0.082817,0.00388,0.006056
47,0.572133,0.469732,1,0.121964,0.040997,0.115174,0.084134,0.00679,0.03783
47,0.783014,0.516975,1,0.684537,0.667077,0.575897,0.556496,0.10864,0.128041
47,0.300269,0.664272,0,0.621767,0.555807,0.514097,0.472387,0.10767,0.149381
47,0.357872,2.415859,0,0.051185,0.104015,0.071035,0.121476,-0.01985,-0.07029
47,0.372365,0.346183,1,0.068932,0.213463,0.273603,0.454024,-0.204671,-0.385092
47,0.59577,0.33703,1,0.387014,0.390894,0.603325,0.575195,-0.216311,-0.188181
47,0.706766,0.288293,1,0.050294,0.225864,0.249144,0.158934,-0.198851,-0.10864
47,0.572234,0.190785,1,0.624676,0.666386,0.913737,0.824497,-0.289061,-0.199821
47,0.112172,0.508561,0,0.119875,0.040334,0.297385,0.308055,-0.177511,-0.188181
47,0.191649,0.471546,0,0.478748,0.480688,0.539858,0.497178,-0.06111,-0.01843
47,0.325158,0.561796,0,1.004924,1.158185,0.860394,0.702283,0.144531,0.302641
47,0.725685,0.400308,1,0.327075,0.458996,0.576366,0.597707,-0.249291,-0.270631
47,0.339558,1.819823,0,0.734507,0.790767,0.346505,0.460966,0.388002,0.273541
47,0.494622,0.773334,0,0.896813,0.789142,0.644612,0.585441,0.252201,0.311371
47,0.244397,1.110877,0,0.099737,0.366488,0.051237,0.107497,0.0485,-0.00776
47,0.279323,0.282266,0,0.90722,0.78888,1.254482,1.376702,-0.347261,-0.469482
47,0.256745,0.600754,0,0.55229,0.49215,0.972302,0.854931,-0.420012,-0.302641
